country,year,age_group,mfpr
zaf,2009,total_15,53.641300
zaf,2010,15_19,6.275048
zaf,2010,20_24,46.400890
zaf,2010,25_29,69.831410
zaf,2010,30_34,75.482750
zaf,2010,35_39,76.303940
zaf,2010,40_44,76.158840
zaf,2010,45_49,70.961940
zaf,2010,50_54,64.058460
zaf,2010,55_59,50.845870
zaf,2010,60_64,26.880880
zaf,2010,65,6.582445
zaf,2010,total_15,51.980760
zaf,2011,15_19,6.302731
zaf,2011,20_24,46.651400
zaf,2011,25_29,70.194760
zaf,2011,30_34,75.798020
zaf,2011,35_39,76.710660
zaf,2011,40_44,76.547780
zaf,2011,45_49,71.370250
zaf,2011,50_54,64.364520
zaf,2011,55_59,51.347350
zaf,2011,60_64,26.699340
zaf,2011,65,6.555017
zaf,2011,total_15,52.269070
zaf,2012,15_19,6.330300
zaf,2012,20_24,46.901730
zaf,2012,25_29,70.553570
zaf,2012,30_34,76.096480
zaf,2012,35_39,77.112630
zaf,2012,40_44,76.956160
zaf,2012,45_49,71.789630
zaf,2012,50_54,64.685560
zaf,2012,55_59,51.848750
zaf,2012,60_64,26.509270
zaf,2012,65,6.523044
zaf,2012,total_15,52.547190
zaf,2013,15_19,6.357832
zaf,2013,20_24,47.151700
zaf,2013,25_29,70.907720
zaf,2013,30_34,76.383260
zaf,2013,35_39,77.506410
zaf,2013,40_44,77.376490
zaf,2013,45_49,72.226460
zaf,2013,50_54,65.021220
zaf,2013,55_59,52.354160
zaf,2013,60_64,26.316010
zaf,2013,65,6.486659
zaf,2013,total_15,52.813190
zaf,2014,15_19,6.385387
zaf,2014,20_24,47.400730
zaf,2014,25_29,71.259400
zaf,2014,30_34,76.665440
zaf,2014,35_39,77.886330
zaf,2014,40_44,77.798410
zaf,2014,45_49,72.689340
zaf,2014,50_54,65.371240
zaf,2014,55_59,52.868840
zaf,2014,60_64,26.124260
zaf,2014,65,6.446028
zaf,2014,total_15,53.063060
zaf,2015,15_19,6.412981
zaf,2015,20_24,47.648990
zaf,2015,25_29,71.611030
zaf,2015,30_34,76.945630
zaf,2015,35_39,78.247760
zaf,2015,40_44,78.215450
zaf,2015,45_49,73.182230
zaf,2015,50_54,65.736890
zaf,2015,55_59,53.396570
zaf,2015,60_64,25.936600
zaf,2015,65,6.401471
zaf,2015,total_15,53.295330
zaf,2016,15_19,6.440523
zaf,2016,20_24,47.900800
zaf,2016,25_29,71.971560
zaf,2016,30_34,77.216010
zaf,2016,35_39,78.566060
zaf,2016,40_44,78.601620
zaf,2016,45_49,73.687290
zaf,2016,50_54,66.118750
zaf,2016,55_59,53.938380
zaf,2016,60_64,25.751220
zaf,2016,65,6.372434
zaf,2016,total_15,53.505200
zaf,2017,15_19,6.468016
zaf,2017,20_24,48.152470
zaf,2017,25_29,72.335010
zaf,2017,30_34,77.485400
zaf,2017,35_39,78.868930
zaf,2017,40_44,78.980450
zaf,2017,45_49,74.210950
zaf,2017,50_54,66.514270
zaf,2017,55_59,54.498630
zaf,2017,60_64,25.569700
zaf,2017,65,6.338881
zaf,2017,total_15,53.694760
zaf,2018,15_19,6.495537
zaf,2018,20_24,48.403980
zaf,2018,25_29,72.699200
zaf,2018,30_34,77.754880
zaf,2018,35_39,79.162450
zaf,2018,40_44,79.346900
zaf,2018,45_49,74.742910
zaf,2018,50_54,66.928130
zaf,2018,55_59,55.079970
zaf,2018,60_64,25.396730
zaf,2018,65,6.300964
zaf,2018,total_15,53.878080
zaf,2019,15_19,6.523158
zaf,2019,20_24,48.655100
zaf,2019,25_29,73.061940
zaf,2019,30_34,78.027030
zaf,2019,35_39,79.453200
zaf,2019,40_44,79.693920
zaf,2019,45_49,75.269860
zaf,2019,50_54,67.367480
zaf,2019,55_59,55.684520
zaf,2019,60_64,25.236430
zaf,2019,65,6.258882
zaf,2019,total_15,54.073800
zaf,2020,15_19,6.550909
zaf,2020,20_24,48.905820
zaf,2020,25_29,73.422780
zaf,2020,30_34,78.302950
zaf,2020,35_39,79.743450
zaf,2020,40_44,80.017830
zaf,2020,45_49,75.783140
zaf,2020,50_54,67.835560
zaf,2020,55_59,56.314770
zaf,2020,60_64,25.090890
zaf,2020,65,6.213105
zaf,2020,total_15,54.292510
esp,1980,15_19,45.318130
esp,1980,20_24,68.778850
esp,1980,25_29,67.877500
esp,1980,30_34,63.551620
esp,1980,35_39,63.237370
esp,1980,40_44,61.790470
esp,1980,45_49,60.710320
esp,1980,50_54,57.937930
esp,1980,55_59,53.492760
esp,1980,60_64,38.271760
esp,1980,65,7.544586
esp,1981,15_19,43.380960
esp,1981,20_24,68.760310
esp,1981,25_29,67.971110
esp,1981,30_34,63.914890
esp,1981,35_39,62.669080
esp,1981,40_44,61.572870
esp,1981,45_49,60.996430
esp,1981,50_54,57.048370
esp,1981,55_59,52.408780
esp,1981,60_64,38.233860
esp,1981,65,6.469610
esp,1982,15_19,42.135490
esp,1982,20_24,68.793510
esp,1982,25_29,70.007110
esp,1982,30_34,64.539340
esp,1982,35_39,63.242660
esp,1982,40_44,62.352370
esp,1982,45_49,60.377930
esp,1982,50_54,57.510180
esp,1982,55_59,51.755760
esp,1982,60_64,37.553300
esp,1982,65,5.419830
esp,1983,15_19,40.131360
esp,1983,20_24,69.248030
esp,1983,25_29,71.083390
esp,1983,30_34,66.756580
esp,1983,35_39,63.577130
esp,1983,40_44,62.888200
esp,1983,45_49,60.287120
esp,1983,50_54,57.246650
esp,1983,55_59,51.039960
esp,1983,60_64,36.858800
esp,1983,65,5.188862
esp,1984,15_19,39.534650
esp,1984,20_24,68.488240
esp,1984,25_29,72.420440
esp,1984,30_34,67.278350
esp,1984,35_39,64.290570
esp,1984,40_44,62.387550
esp,1984,45_49,59.770420
esp,1984,50_54,56.727490
esp,1984,55_59,49.870000
esp,1984,60_64,35.546360
esp,1984,65,4.543227
esp,1985,15_19,37.594710
esp,1985,20_24,66.905390
esp,1985,25_29,73.011460
esp,1985,30_34,68.699070
esp,1985,35_39,64.605930
esp,1985,40_44,63.208210
esp,1985,45_49,59.538060
esp,1985,50_54,56.132320
esp,1985,55_59,50.091430
esp,1985,60_64,34.121010
esp,1985,65,3.810073
esp,1986,15_19,35.763610
esp,1986,20_24,67.461830
esp,1986,25_29,74.128790
esp,1986,30_34,70.051530
esp,1986,35_39,65.443950
esp,1986,40_44,62.496660
esp,1986,45_49,60.175220
esp,1986,50_54,56.682750
esp,1986,55_59,49.494190
esp,1986,60_64,32.627140
esp,1986,65,3.478087
esp,1987,15_19,39.233020
esp,1987,20_24,69.790810
esp,1987,25_29,76.099000
esp,1987,30_34,72.627540
esp,1987,35_39,67.189130
esp,1987,40_44,64.866520
esp,1987,45_49,61.940650
esp,1987,50_54,57.135930
esp,1987,55_59,48.566650
esp,1987,60_64,31.792380
esp,1987,65,3.073057
esp,1988,15_19,39.103890
esp,1988,20_24,70.888370
esp,1988,25_29,77.384900
esp,1988,30_34,73.906800
esp,1988,35_39,69.070270
esp,1988,40_44,66.152370
esp,1988,45_49,63.413310
esp,1988,50_54,57.264210
esp,1988,55_59,48.338770
esp,1988,60_64,31.143420
esp,1988,65,2.926111
esp,1989,15_19,36.084410
esp,1989,20_24,70.099920
esp,1989,25_29,77.987720
esp,1989,30_34,74.713840
esp,1989,35_39,70.500510
esp,1989,40_44,66.972450
esp,1989,45_49,63.311470
esp,1989,50_54,57.414310
esp,1989,55_59,48.854710
esp,1989,60_64,31.026610
esp,1989,65,2.889020
esp,1990,15_19,34.454680
esp,1990,20_24,69.408100
esp,1990,25_29,78.559260
esp,1990,30_34,76.125400
esp,1990,35_39,72.717030
esp,1990,40_44,67.983310
esp,1990,45_49,63.974410
esp,1990,50_54,58.411420
esp,1990,55_59,48.963830
esp,1990,60_64,30.515800
esp,1990,65,2.566857
esp,1990,total_15,50.784440
esp,1991,15_19,32.412340
esp,1991,20_24,68.082310
esp,1991,25_29,78.931050
esp,1991,30_34,77.179730
esp,1991,35_39,74.323020
esp,1991,40_44,68.881830
esp,1991,45_49,64.367670
esp,1991,50_54,59.055420
esp,1991,55_59,48.573900
esp,1991,60_64,30.431700
esp,1991,65,2.410350
esp,1991,total_15,50.703910
esp,1992,15_19,31.127500
esp,1992,20_24,65.945760
esp,1992,25_29,78.631790
esp,1992,30_34,76.785630
esp,1992,35_39,74.664440
esp,1992,40_44,70.690360
esp,1992,45_49,64.645140
esp,1992,50_54,59.276070
esp,1992,55_59,48.591510
esp,1992,60_64,30.645730
esp,1992,65,2.390390
esp,1992,total_15,50.441820
esp,1993,15_19,29.330230
esp,1993,20_24,64.663370
esp,1993,25_29,79.153300
esp,1993,30_34,78.524990
esp,1993,35_39,76.328280
esp,1993,40_44,71.028760
esp,1993,45_49,65.986180
esp,1993,50_54,59.483620
esp,1993,55_59,48.084700
esp,1993,60_64,29.876370
esp,1993,65,2.249631
esp,1993,total_15,50.460970
esp,1994,15_19,28.547860
esp,1994,20_24,64.426300
esp,1994,25_29,80.320650
esp,1994,30_34,78.710350
esp,1994,35_39,77.228090
esp,1994,40_44,73.488420
esp,1994,45_49,67.096900
esp,1994,50_54,60.127060
esp,1994,55_59,46.947150
esp,1994,60_64,28.165700
esp,1994,65,2.065040
esp,1994,total_15,50.636440
esp,1995,15_19,26.641520
esp,1995,20_24,62.959950
esp,1995,25_29,80.505160
esp,1995,30_34,79.136970
esp,1995,35_39,77.446350
esp,1995,40_44,74.593520
esp,1995,45_49,68.453910
esp,1995,50_54,60.622710
esp,1995,55_59,47.396720
esp,1995,60_64,27.355510
esp,1995,65,2.060298
esp,1995,total_15,50.572320
esp,1996,15_19,25.473790
esp,1996,20_24,62.008240
esp,1996,25_29,81.442380
esp,1996,30_34,79.687930
esp,1996,35_39,78.812480
esp,1996,40_44,75.037800
esp,1996,45_49,69.397220
esp,1996,50_54,61.610360
esp,1996,55_59,48.179050
esp,1996,60_64,28.082240
esp,1996,65,1.806349
esp,1996,total_15,50.923280
esp,1997,15_19,24.919040
esp,1997,20_24,61.266900
esp,1997,25_29,81.975720
esp,1997,30_34,80.419170
esp,1997,35_39,78.774900
esp,1997,40_44,75.894650
esp,1997,45_49,70.444270
esp,1997,50_54,62.442960
esp,1997,55_59,49.665230
esp,1997,60_64,28.142090
esp,1997,65,1.562643
esp,1997,total_15,51.265630
esp,1998,15_19,24.577940
esp,1998,20_24,61.097210
esp,1998,25_29,82.292770
esp,1998,30_34,80.971100
esp,1998,35_39,78.922640
esp,1998,40_44,76.743800
esp,1998,45_49,70.396450
esp,1998,50_54,63.043460
esp,1998,55_59,50.920950
esp,1998,60_64,27.814000
esp,1998,65,1.517770
esp,1998,total_15,51.586390
esp,1999,15_19,25.298920
esp,1999,20_24,61.995430
esp,1999,25_29,82.539690
esp,1999,30_34,81.907460
esp,1999,35_39,79.463200
esp,1999,40_44,77.219460
esp,1999,45_49,71.451430
esp,1999,50_54,63.214930
esp,1999,55_59,50.352630
esp,1999,60_64,27.116120
esp,1999,65,1.667629
esp,1999,total_15,52.096280
esp,2000,15_19,25.426290
esp,2000,20_24,62.347000
esp,2000,25_29,83.418110
esp,2000,30_34,82.775080
esp,2000,35_39,80.550620
esp,2000,40_44,78.728690
esp,2000,45_49,73.447360
esp,2000,50_54,64.072210
esp,2000,55_59,51.475940
esp,2000,60_64,29.369380
esp,2000,65,1.634324
esp,2000,total_15,53.032540
esp,2001,15_19,24.032370
esp,2001,20_24,60.166310
esp,2001,25_29,81.380330
esp,2001,30_34,80.886030
esp,2001,35_39,78.585600
esp,2001,40_44,77.079970
esp,2001,45_49,72.434300
esp,2001,50_54,64.279160
esp,2001,55_59,51.336400
esp,2001,60_64,30.933770
esp,2001,65,1.607407
esp,2001,total_15,52.252470
esp,2002,15_19,22.666050
esp,2002,20_24,61.105990
esp,2002,25_29,82.495400
esp,2002,30_34,82.803500
esp,2002,35_39,80.103860
esp,2002,40_44,78.486490
esp,2002,45_49,74.713680
esp,2002,50_54,65.273740
esp,2002,55_59,52.377220
esp,2002,60_64,31.260310
esp,2002,65,1.522392
esp,2002,total_15,53.339640
esp,2003,15_19,22.135770
esp,2003,20_24,62.391350
esp,2003,25_29,84.208050
esp,2003,30_34,84.093800
esp,2003,35_39,81.392740
esp,2003,40_44,80.231060
esp,2003,45_49,75.535720
esp,2003,50_54,66.708280
esp,2003,55_59,53.057580
esp,2003,60_64,32.743490
esp,2003,65,1.541781
esp,2003,total_15,54.512130
esp,2004,15_19,23.147110
esp,2004,20_24,64.313030
esp,2004,25_29,84.927290
esp,2004,30_34,85.076760
esp,2004,35_39,82.763420
esp,2004,40_44,80.899510
esp,2004,45_49,76.688130
esp,2004,50_54,68.812490
esp,2004,55_59,53.954110
esp,2004,60_64,33.081860
esp,2004,65,1.579343
esp,2004,total_15,55.625150
esp,2005,15_19,26.303530
esp,2005,20_24,67.044010
esp,2005,25_29,84.907530
esp,2005,30_34,84.978950
esp,2005,35_39,82.698730
esp,2005,40_44,81.191050
esp,2005,45_49,77.536930
esp,2005,50_54,70.065790
esp,2005,55_59,56.154150
esp,2005,60_64,34.067170
esp,2005,65,2.004558
esp,2005,total_15,56.641530
esp,2006,15_19,26.805960
esp,2006,20_24,67.893390
esp,2006,25_29,85.800440
esp,2006,30_34,85.968150
esp,2006,35_39,84.306470
esp,2006,40_44,81.959140
esp,2006,45_49,79.212450
esp,2006,50_54,71.317730
esp,2006,55_59,57.524670
esp,2006,60_64,34.594150
esp,2006,65,2.075685
esp,2006,total_15,57.546360
esp,2007,15_19,27.156250
esp,2007,20_24,67.412540
esp,2007,25_29,85.880710
esp,2007,30_34,86.763260
esp,2007,35_39,84.616260
esp,2007,40_44,83.258690
esp,2007,45_49,79.989130
esp,2007,50_54,73.322100
esp,2007,55_59,58.640850
esp,2007,60_64,34.928460
esp,2007,65,2.003672
esp,2007,total_15,58.054600
esp,2008,15_19,26.428490
esp,2008,20_24,68.107240
esp,2008,25_29,86.461780
esp,2008,30_34,88.031560
esp,2008,35_39,85.651240
esp,2008,40_44,84.224430
esp,2008,45_49,81.479200
esp,2008,50_54,74.302090
esp,2008,55_59,60.985790
esp,2008,60_64,36.414150
esp,2008,65,2.136697
esp,2008,total_15,58.872760
esp,2009,15_19,22.228630
esp,2009,20_24,66.487570
esp,2009,25_29,86.495270
esp,2009,30_34,88.369630
esp,2009,35_39,86.943330
esp,2009,40_44,85.503170
esp,2009,45_49,82.801590
esp,2009,50_54,75.469420
esp,2009,55_59,62.823860
esp,2009,60_64,36.562600
esp,2009,65,2.073413
esp,2009,total_15,59.072720
esp,2010,15_19,19.132060
esp,2010,20_24,64.620810
esp,2010,25_29,86.808930
esp,2010,30_34,89.254060
esp,2010,35_39,88.192230
esp,2010,40_44,86.049820
esp,2010,45_49,83.618180
esp,2010,50_54,77.415150
esp,2010,55_59,63.964640
esp,2010,60_64,36.579730
esp,2010,65,2.037969
esp,2010,total_15,59.298030
esp,2011,15_19,19.375110
esp,2011,20_24,64.923510
esp,2011,25_29,86.974350
esp,2011,30_34,89.408780
esp,2011,35_39,88.355190
esp,2011,40_44,86.253780
esp,2011,45_49,83.843030
esp,2011,50_54,77.622680
esp,2011,55_59,64.296890
esp,2011,60_64,37.056460
esp,2011,65,2.099486
esp,2011,total_15,59.328900
esp,2012,15_19,19.616660
esp,2012,20_24,65.228290
esp,2012,25_29,87.141390
esp,2012,30_34,89.562900
esp,2012,35_39,88.516160
esp,2012,40_44,86.459620
esp,2012,45_49,84.069400
esp,2012,50_54,77.834430
esp,2012,55_59,64.628140
esp,2012,60_64,37.541130
esp,2012,65,2.160856
esp,2012,total_15,59.323520
esp,2013,15_19,19.857780
esp,2013,20_24,65.534380
esp,2013,25_29,87.309440
esp,2013,30_34,89.717990
esp,2013,35_39,88.675460
esp,2013,40_44,86.665810
esp,2013,45_49,84.297540
esp,2013,50_54,78.049920
esp,2013,55_59,64.960060
esp,2013,60_64,38.032860
esp,2013,65,2.222066
esp,2013,total_15,59.282060
esp,2014,15_19,20.099240
esp,2014,20_24,65.840350
esp,2014,25_29,87.478060
esp,2014,30_34,89.875600
esp,2014,35_39,88.833560
esp,2014,40_44,86.870010
esp,2014,45_49,84.527840
esp,2014,50_54,78.268330
esp,2014,55_59,65.296360
esp,2014,60_64,38.528150
esp,2014,65,2.283127
esp,2014,total_15,59.204190
esp,2015,15_19,20.341010
esp,2015,20_24,66.145250
esp,2015,25_29,87.647060
esp,2015,30_34,90.036200
esp,2015,35_39,88.990880
esp,2015,40_44,87.070850
esp,2015,45_49,84.760000
esp,2015,50_54,78.489110
esp,2015,55_59,65.638910
esp,2015,60_64,39.023660
esp,2015,65,2.344080
esp,2015,total_15,59.091840
esp,2016,15_19,20.581340
esp,2016,20_24,66.448320
esp,2016,25_29,87.816110
esp,2016,30_34,90.193970
esp,2016,35_39,89.142010
esp,2016,40_44,87.264080
esp,2016,45_49,84.990200
esp,2016,50_54,78.707410
esp,2016,55_59,65.979000
esp,2016,60_64,39.509100
esp,2016,65,2.406025
esp,2016,total_15,58.959840
esp,2017,15_19,20.822170
esp,2017,20_24,66.749400
esp,2017,25_29,87.985530
esp,2017,30_34,90.355550
esp,2017,35_39,89.292380
esp,2017,40_44,87.454730
esp,2017,45_49,85.222100
esp,2017,50_54,78.928180
esp,2017,55_59,66.325330
esp,2017,60_64,39.995170
esp,2017,65,2.467768
esp,2017,total_15,58.795700
esp,2018,15_19,21.063560
esp,2018,20_24,67.048820
esp,2018,25_29,88.154380
esp,2018,30_34,90.520960
esp,2018,35_39,89.442730
esp,2018,40_44,87.642830
esp,2018,45_49,85.453830
esp,2018,50_54,79.151440
esp,2018,55_59,66.676320
esp,2018,60_64,40.482980
esp,2018,65,2.529375
esp,2018,total_15,58.603150
esp,2019,15_19,21.305080
esp,2019,20_24,67.347330
esp,2019,25_29,88.322150
esp,2019,30_34,90.688760
esp,2019,35_39,89.594710
esp,2019,40_44,87.828490
esp,2019,45_49,85.682850
esp,2019,50_54,79.377300
esp,2019,55_59,67.030330
esp,2019,60_64,40.974600
esp,2019,65,2.590936
esp,2019,total_15,58.385140
esp,2020,15_19,21.546300
esp,2020,20_24,67.645950
esp,2020,25_29,88.488840
esp,2020,30_34,90.857110
esp,2020,35_39,89.749580
esp,2020,40_44,88.012090
esp,2020,45_49,85.907550
esp,2020,50_54,79.605370
esp,2020,55_59,67.386540
esp,2020,60_64,41.470940
esp,2020,65,2.652517
esp,2020,total_15,58.143640
lka,1985,15_19,35.011540
lka,1985,20_24,68.098880
lka,1985,25_29,71.684810
lka,1985,30_34,70.718480
lka,1985,35_39,71.848530
lka,1985,40_44,70.923920
lka,1985,45_49,69.300140
lka,1985,50_54,65.223080
lka,1985,55_59,56.273140
lka,1985,60_64,45.660940
lka,1985,65,28.280000
lka,1986,15_19,32.854550
lka,1986,20_24,67.605190
lka,1986,25_29,71.232830
lka,1986,30_34,70.592060
lka,1986,35_39,71.528180
lka,1986,40_44,69.746490
lka,1986,45_49,68.909390
lka,1986,50_54,62.489490
lka,1986,55_59,54.736890
lka,1986,60_64,44.154900
lka,1986,65,27.680480
lka,1987,15_19,31.475230
lka,1987,20_24,68.023710
lka,1987,25_29,71.535770
lka,1987,30_34,70.553910
lka,1987,35_39,71.255750
lka,1987,40_44,69.846220
lka,1987,45_49,68.626430
lka,1987,50_54,61.705810
lka,1987,55_59,54.163990
lka,1987,60_64,43.455590
lka,1987,65,25.722710
lka,1988,15_19,30.119600
lka,1988,20_24,68.440630
lka,1988,25_29,71.831430
lka,1988,30_34,70.522110
lka,1988,35_39,70.972110
lka,1988,40_44,69.946990
lka,1988,45_49,68.334540
lka,1988,50_54,60.895610
lka,1988,55_59,53.576300
lka,1988,60_64,42.758040
lka,1988,65,23.817140
lka,1989,15_19,28.792140
lka,1989,20_24,68.857680
lka,1989,25_29,72.123910
lka,1989,30_34,70.489410
lka,1989,35_39,70.695340
lka,1989,40_44,70.039160
lka,1989,45_49,68.036210
lka,1989,50_54,60.057370
lka,1989,55_59,52.987110
lka,1989,60_64,42.054840
lka,1989,65,21.978500
lka,1990,15_19,27.496390
lka,1990,20_24,69.274940
lka,1990,25_29,72.416960
lka,1990,30_34,70.451360
lka,1990,35_39,70.435950
lka,1990,40_44,70.119330
lka,1990,45_49,67.731140
lka,1990,50_54,59.188190
lka,1990,55_59,52.403310
lka,1990,60_64,41.343910
lka,1990,65,20.217560
lka,1990,total_15,57.298590
lka,1991,15_19,26.232420
lka,1991,20_24,69.682590
lka,1991,25_29,72.711030
lka,1991,30_34,70.404210
lka,1991,35_39,70.181380
lka,1991,40_44,70.181180
lka,1991,45_49,67.410850
lka,1991,50_54,58.277460
lka,1991,55_59,51.819100
lka,1991,60_64,40.637150
lka,1991,65,18.580650
lka,1991,total_15,56.899450
lka,1992,15_19,25.006390
lka,1992,20_24,70.089670
lka,1992,25_29,73.001950
lka,1992,30_34,70.355910
lka,1992,35_39,69.939950
lka,1992,40_44,70.232760
lka,1992,45_49,67.078230
lka,1992,50_54,57.325790
lka,1992,55_59,51.235320
lka,1992,60_64,39.925030
lka,1992,65,17.025990
lka,1992,total_15,56.472680
lka,1993,15_19,27.622860
lka,1993,20_24,64.455680
lka,1993,25_29,73.019140
lka,1993,30_34,70.010040
lka,1993,35_39,71.264380
lka,1993,40_44,70.016040
lka,1993,45_49,67.279740
lka,1993,50_54,60.349740
lka,1993,55_59,51.252050
lka,1993,60_64,42.964230
lka,1993,65,19.985320
lka,1993,total_15,56.672840
lka,1994,15_19,26.064910
lka,1994,20_24,68.701900
lka,1994,25_29,73.968900
lka,1994,30_34,69.562030
lka,1994,35_39,69.783300
lka,1994,40_44,72.028080
lka,1994,45_49,66.590640
lka,1994,50_54,57.192950
lka,1994,55_59,51.046290
lka,1994,60_64,40.489630
lka,1994,65,17.395140
lka,1994,total_15,56.463990
lka,1995,15_19,23.423970
lka,1995,20_24,65.193800
lka,1995,25_29,73.927060
lka,1995,30_34,68.761130
lka,1995,35_39,70.260230
lka,1995,40_44,69.454080
lka,1995,45_49,68.127680
lka,1995,50_54,58.026050
lka,1995,55_59,50.225740
lka,1995,60_64,40.967050
lka,1995,65,17.769370
lka,1995,total_15,55.496650
lka,1996,15_19,26.359570
lka,1996,20_24,65.422500
lka,1996,25_29,69.250120
lka,1996,30_34,69.752450
lka,1996,35_39,72.671020
lka,1996,40_44,72.016700
lka,1996,45_49,65.187160
lka,1996,50_54,61.604590
lka,1996,55_59,49.606490
lka,1996,60_64,38.669280
lka,1996,65,15.493270
lka,1996,total_15,55.651410
lka,1997,15_19,26.560720
lka,1997,20_24,65.748650
lka,1997,25_29,72.390730
lka,1997,30_34,70.175300
lka,1997,35_39,72.566910
lka,1997,40_44,70.079860
lka,1997,45_49,66.822600
lka,1997,50_54,56.787880
lka,1997,55_59,47.196410
lka,1997,60_64,39.583790
lka,1997,65,16.413750
lka,1997,total_15,55.808030
lka,1998,15_19,30.166420
lka,1998,20_24,71.672800
lka,1998,25_29,73.209790
lka,1998,30_34,74.456520
lka,1998,35_39,72.421790
lka,1998,40_44,75.795880
lka,1998,45_49,71.121150
lka,1998,50_54,63.268740
lka,1998,55_59,54.135850
lka,1998,60_64,40.692690
lka,1998,65,17.510200
lka,1998,total_15,59.350670
lka,1999,15_19,28.577070
lka,1999,20_24,68.963540
lka,1999,25_29,70.328570
lka,1999,30_34,72.291660
lka,1999,35_39,71.961400
lka,1999,40_44,71.442020
lka,1999,45_49,70.088710
lka,1999,50_54,61.056720
lka,1999,55_59,55.123000
lka,1999,60_64,41.577670
lka,1999,65,18.369540
lka,1999,total_15,57.745820
lka,2000,15_19,25.532980
lka,2000,20_24,64.146620
lka,2000,25_29,71.222450
lka,2000,30_34,71.583280
lka,2000,35_39,72.298490
lka,2000,40_44,72.354330
lka,2000,45_49,70.842670
lka,2000,50_54,62.130940
lka,2000,55_59,53.635070
lka,2000,60_64,40.384790
lka,2000,65,17.139180
lka,2000,total_15,56.793190
lka,2001,15_19,25.212160
lka,2001,20_24,64.623260
lka,2001,25_29,70.538470
lka,2001,30_34,71.017950
lka,2001,35_39,71.842930
lka,2001,40_44,71.106610
lka,2001,45_49,69.771980
lka,2001,50_54,62.353000
lka,2001,55_59,53.479630
lka,2001,60_64,39.696360
lka,2001,65,16.377360
lka,2001,total_15,56.359280
lka,2002,15_19,24.947980
lka,2002,20_24,65.094450
lka,2002,25_29,69.845660
lka,2002,30_34,70.441020
lka,2002,35_39,71.389410
lka,2002,40_44,69.832890
lka,2002,45_49,68.651170
lka,2002,50_54,62.575220
lka,2002,55_59,53.335020
lka,2002,60_64,39.029740
lka,2002,65,15.703490
lka,2002,total_15,55.955160
lka,2003,15_19,24.742400
lka,2003,20_24,65.560630
lka,2003,25_29,69.146400
lka,2003,30_34,69.857930
lka,2003,35_39,70.938520
lka,2003,40_44,68.534330
lka,2003,45_49,67.461690
lka,2003,50_54,62.808220
lka,2003,55_59,53.194510
lka,2003,60_64,38.388820
lka,2003,65,15.104190
lka,2003,total_15,55.559450
lka,2004,15_19,23.129900
lka,2004,20_24,66.042650
lka,2004,25_29,69.714800
lka,2004,30_34,68.648960
lka,2004,35_39,69.719820
lka,2004,40_44,66.925630
lka,2004,45_49,65.875480
lka,2004,50_54,61.168330
lka,2004,55_59,51.576690
lka,2004,60_64,36.778840
lka,2004,65,13.476290
lka,2004,total_15,54.556500
lka,2005,15_19,21.193740
lka,2005,20_24,63.740870
lka,2005,25_29,68.428540
lka,2005,30_34,69.898020
