country,year,age_group,mfpr
bol,1997,65,55.519780000000004
bol,1997,total_15,70.72366
bol,1998,15_19,44.77715
bol,1998,20_24,64.10009000000001
bol,1998,25_29,77.72048000000001
bol,1998,30_34,82.35949000000001
bol,1998,35_39,85.11272
bol,1998,40_44,86.06741
bol,1998,45_49,85.06119
bol,1998,50_54,81.38956
bol,1998,55_59,75.03318
bol,1998,60_64,72.92917
bol,1998,65,54.98138
bol,1998,total_15,70.67168000000001
bol,1999,15_19,44.38238
bol,1999,20_24,64.46368000000001
bol,1999,25_29,78.12805
bol,1999,30_34,82.45283
bol,1999,35_39,84.87207
bol,1999,40_44,85.43069
bol,1999,45_49,84.64258000000001
bol,1999,50_54,81.12416
bol,1999,55_59,75.57658
bol,1999,60_64,71.7224
bol,1999,65,54.439840000000004
bol,1999,total_15,70.58138000000001
bol,2000,15_19,43.988490000000006
bol,2000,20_24,64.8255
bol,2000,25_29,78.51536
bol,2000,30_34,82.4267
bol,2000,35_39,84.58856999999999
bol,2000,40_44,84.70881999999999
bol,2000,45_49,84.19176
bol,2000,50_54,80.83054
bol,2000,55_59,75.98916
bol,2000,60_64,70.49813
bol,2000,65,53.8957
bol,2000,total_15,70.44659
bol,2001,15_19,43.95965
bol,2001,20_24,65.07262
bol,2001,25_29,78.74428
bol,2001,30_34,82.63342
bol,2001,35_39,84.76785
bol,2001,40_44,84.8847
bol,2001,45_49,84.33697
bol,2001,50_54,80.94869
bol,2001,55_59,76.07175
bol,2001,60_64,70.53217
bol,2001,65,53.764019999999995
bol,2001,total_15,70.59642
bol,2002,15_19,43.93047
bol,2002,20_24,65.31839000000001
bol,2002,25_29,78.97025
bol,2002,30_34,82.83775
bol,2002,35_39,84.94168
bol,2002,40_44,85.05564
bol,2002,45_49,84.4839
bol,2002,50_54,81.06551999999999
bol,2002,55_59,76.15026
bol,2002,60_64,70.56822
bol,2002,65,53.62706
bol,2002,total_15,70.7393
bol,2003,15_19,43.9013
bol,2003,20_24,65.56416999999999
bol,2003,25_29,79.19445999999999
bol,2003,30_34,83.04125
bol,2003,35_39,85.1124
bol,2003,40_44,85.2225
bol,2003,45_49,84.63117
bol,2003,50_54,81.18431
bol,2003,55_59,76.22773000000001
bol,2003,60_64,70.60448000000001
bol,2003,65,53.4859
bol,2003,total_15,70.8738
bol,2004,15_19,43.872840000000004
bol,2004,20_24,65.81081999999999
bol,2004,25_29,79.41953000000001
bol,2004,30_34,83.24464
bol,2004,35_39,85.28251999999999
bol,2004,40_44,85.38715
bol,2004,45_49,84.77644000000001
bol,2004,50_54,81.30794
bol,2004,55_59,76.3073
bol,2004,60_64,70.64046
bol,2004,65,53.342
bol,2004,total_15,70.99925999999999
bol,2005,15_19,43.84507
bol,2005,20_24,66.05943
bol,2005,25_29,79.64655
bol,2005,30_34,83.44859
bol,2005,35_39,85.45364000000001
bol,2005,40_44,85.55024
bol,2005,45_49,84.91879
bol,2005,50_54,81.43841
bol,2005,55_59,76.38863
bol,2005,60_64,70.67454000000001
bol,2005,65,53.19661
bol,2005,total_15,71.11704
bol,2006,15_19,43.387859999999996
bol,2006,20_24,66.46223
bol,2006,25_29,80.04285
bol,2006,30_34,83.83825999999999
bol,2006,35_39,85.963
bol,2006,40_44,85.92514
bol,2006,45_49,85.26009
bol,2006,50_54,81.79939
bol,2006,55_59,76.5445
bol,2006,60_64,70.81498
bol,2006,65,52.92409
bol,2006,total_15,71.29819
bol,2007,15_19,43.40198
bol,2007,20_24,66.94221
bol,2007,25_29,80.47823000000001
bol,2007,30_34,84.33391999999999
bol,2007,35_39,86.54165
bol,2007,40_44,86.40681
bol,2007,45_49,85.85152
bol,2007,50_54,82.36652
bol,2007,55_59,76.7042
bol,2007,60_64,70.95465
bol,2007,65,52.64917
bol,2007,total_15,71.62098
bol,2008,15_19,42.74569
bol,2008,20_24,67.38956
bol,2008,25_29,80.91022
bol,2008,30_34,84.74564000000001
bol,2008,35_39,87.09153
bol,2008,40_44,86.79638
bol,2008,45_49,86.15786
bol,2008,50_54,82.71675
bol,2008,55_59,76.86765
bol,2008,60_64,71.09559
bol,2008,65,52.37157
bol,2008,total_15,71.77245
bol,2009,15_19,42.39137
bol,2009,20_24,67.84531
bol,2009,25_29,81.35334
bol,2009,30_34,85.20479
bol,2009,35_39,87.64104
bol,2009,40_44,87.23144
bol,2009,45_49,86.60217
bol,2009,50_54,83.18299999999999
bol,2009,55_59,77.03764
bol,2009,60_64,71.23739
bol,2009,65,52.09131
bol,2009,total_15,72.0133
bol,2010,15_19,41.95227
bol,2010,20_24,68.25373
bol,2010,25_29,81.78432
bol,2010,30_34,85.63779
bol,2010,35_39,88.14729
bol,2010,40_44,87.63985
bol,2010,45_49,87.00044
bol,2010,50_54,83.61888
bol,2010,55_59,77.21254
bol,2010,60_64,71.38098000000001
bol,2010,65,51.808859999999996
bol,2010,total_15,72.23746
bol,2011,15_19,41.85951
bol,2011,20_24,68.38127
bol,2011,25_29,82.04527
bol,2011,30_34,85.88911999999999
bol,2011,35_39,88.39941
bol,2011,40_44,87.89243
bol,2011,45_49,87.2681
bol,2011,50_54,83.91799
bol,2011,55_59,77.3856
bol,2011,60_64,71.52046999999999
bol,2011,65,51.541779999999996
bol,2011,total_15,72.41667
bol,2012,15_19,41.766290000000005
bol,2012,20_24,68.50685
bol,2012,25_29,82.30433000000001
bol,2012,30_34,86.14036999999999
bol,2012,35_39,88.65137
bol,2012,40_44,88.14551999999999
bol,2012,45_49,87.53577
bol,2012,50_54,84.21624
bol,2012,55_59,77.56281
bol,2012,60_64,71.66051999999999
bol,2012,65,51.27081
bol,2012,total_15,72.6153
bol,2013,15_19,41.67283
bol,2013,20_24,68.63067
bol,2013,25_29,82.56106
bol,2013,30_34,86.39121999999999
bol,2013,35_39,88.90378
bol,2013,40_44,88.39871
bol,2013,45_49,87.8034
bol,2013,50_54,84.51363
bol,2013,55_59,77.7423
bol,2013,60_64,71.8042
bol,2013,65,50.996520000000004
bol,2013,total_15,72.82373
bol,2014,15_19,41.57912
bol,2014,20_24,68.75307
bol,2014,25_29,82.8159
bol,2014,30_34,86.64086999999999
bol,2014,35_39,89.15658
bol,2014,40_44,88.65221
bol,2014,45_49,88.0716
bol,2014,50_54,84.811
bol,2014,55_59,77.9211
bol,2014,60_64,71.95296
bol,2014,65,50.71955
bol,2014,total_15,73.02892
bol,2015,15_19,41.485209999999995
bol,2015,20_24,68.8747
bol,2015,25_29,83.06833
bol,2015,30_34,86.88892
bol,2015,35_39,89.41025
bol,2015,40_44,88.90561
bol,2015,45_49,88.34139
bol,2015,50_54,85.10765
bol,2015,55_59,78.09836999999999
bol,2015,60_64,72.10693
bol,2015,65,50.4405
bol,2015,total_15,73.22408
bol,2016,15_19,41.391040000000004
bol,2016,20_24,68.99444
bol,2016,25_29,83.31562
bol,2016,30_34,87.13197
bol,2016,35_39,89.66293
bol,2016,40_44,89.15876
bol,2016,45_49,88.61036
bol,2016,50_54,85.40094
bol,2016,55_59,78.27001
bol,2016,60_64,72.26018
bol,2016,65,50.17305
bol,2016,total_15,73.42255
bol,2017,15_19,41.29665
bol,2017,20_24,69.11389
bol,2017,25_29,83.56109000000001
bol,2017,30_34,87.37299
bol,2017,35_39,89.91495
bol,2017,40_44,89.41193
bol,2017,45_49,88.88039
bol,2017,50_54,85.69341
bol,2017,55_59,78.44145
bol,2017,60_64,72.41713
bol,2017,65,49.90204
bol,2017,total_15,73.61334000000001
bol,2018,15_19,41.20234
bol,2018,20_24,69.23295
bol,2018,25_29,83.80495
bol,2018,30_34,87.61224
bol,2018,35_39,90.16575
bol,2018,40_44,89.66535
bol,2018,45_49,89.15083
bol,2018,50_54,85.98711
bol,2018,55_59,78.61204000000001
bol,2018,60_64,72.57599
bol,2018,65,49.62852
bol,2018,total_15,73.80009
bol,2019,15_19,41.10805
bol,2019,20_24,69.35154
bol,2019,25_29,84.04833
bol,2019,30_34,87.84988
bol,2019,35_39,90.41485
bol,2019,40_44,89.9193
bol,2019,45_49,89.42143
bol,2019,50_54,86.28147
bol,2019,55_59,78.78304
bol,2019,60_64,72.73385
bol,2019,65,49.3539
bol,2019,total_15,73.99067
bol,2020,15_19,41.0138
bol,2020,20_24,69.47001999999999
bol,2020,25_29,84.291
bol,2020,30_34,88.0859
bol,2020,35_39,90.66245
bol,2020,40_44,90.17311
bol,2020,45_49,89.69225
bol,2020,50_54,86.57732
bol,2020,55_59,78.95326999999999
bol,2020,60_64,72.89072
bol,2020,65,49.078990000000005
bol,2020,total_15,74.18977
bih,1990,15_19,26.12931
bih,1990,20_24,35.1711
bih,1990,25_29,62.866130000000005
bih,1990,30_34,64.90218
bih,1990,35_39,65.13006999999999
bih,1990,40_44,64.88615
bih,1990,45_49,63.57983
bih,1990,50_54,52.0107
bih,1990,55_59,34.77949
bih,1990,60_64,16.346529999999998
bih,1990,65,4.653142
bih,1990,total_15,45.90313
bih,1991,15_19,25.78407
bih,1991,20_24,34.6881
bih,1991,25_29,62.03689
bih,1991,30_34,64.07674
bih,1991,35_39,64.32423
bih,1991,40_44,64.12510999999999
bih,1991,45_49,62.81593
bih,1991,50_54,51.34595
bih,1991,55_59,34.2887
bih,1991,60_64,16.233629999999998
bih,1991,65,4.608641
bih,1991,total_15,45.16535
bih,1992,15_19,25.50394
bih,1992,20_24,34.269079999999995
bih,1992,25_29,61.301230000000004
bih,1992,30_34,63.3665
bih,1992,35_39,63.62902
bih,1992,40_44,63.485119999999995
bih,1992,45_49,62.173919999999995
bih,1992,50_54,50.78153
bih,1992,55_59,33.832770000000004
bih,1992,60_64,16.109370000000002
bih,1992,65,4.574898999999999
bih,1992,total_15,44.51377
bih,1993,15_19,25.36095
bih,1993,20_24,34.02012
bih,1993,25_29,60.826280000000004
bih,1993,30_34,62.951080000000005
bih,1993,35_39,63.230830000000005
bih,1993,40_44,63.14516999999999
bih,1993,45_49,61.829130000000006
bih,1993,50_54,50.46467
bih,1993,55_59,33.538090000000004
bih,1993,60_64,16.03836
bih,1993,65,4.562537
bih,1993,total_15,44.07634
bih,1994,15_19,25.44751
bih,1994,20_24,34.06937
bih,1994,25_29,60.83274
bih,1994,30_34,63.05405
bih,1994,35_39,63.368869999999994
bih,1994,40_44,63.33495
bih,1994,45_49,62.015330000000006
bih,1994,50_54,50.581309999999995
bih,1994,55_59,33.568909999999995
bih,1994,60_64,16.10812
bih,1994,65,4.586074
bih,1994,total_15,44.019890000000004
bih,1995,15_19,26.07273
bih,1995,20_24,34.81192
bih,1995,25_29,62.02779
bih,1995,30_34,64.40414
bih,1995,35_39,64.79788
bih,1995,40_44,64.81749
bih,1995,45_49,63.48105
bih,1995,50_54,51.73692
bih,1995,55_59,34.4137
bih,1995,60_64,16.57741
bih,1995,65,4.697908
bih,1995,total_15,44.8774
bih,1996,15_19,26.92548
bih,1996,20_24,35.88825
bih,1996,25_29,63.867540000000005
bih,1996,30_34,66.31445
bih,1996,35_39,66.79007
bih,1996,40_44,66.86591
bih,1996,45_49,65.54656
bih,1996,50_54,53.40993
bih,1996,55_59,35.76262
bih,1996,60_64,17.319570000000002
bih,1996,65,4.86308
bih,1996,total_15,46.0999
bih,1997,15_19,26.992690000000003
bih,1997,20_24,35.98372
bih,1997,25_29,63.91809
bih,1997,30_34,66.30206
bih,1997,35_39,66.85961
bih,1997,40_44,66.97496
bih,1997,45_49,65.73769
bih,1997,50_54,53.5576
bih,1997,55_59,35.922290000000004
bih,1997,60_64,17.439239999999998
bih,1997,65,4.894503
bih,1997,total_15,45.952420000000004
bih,1998,15_19,26.979470000000003
bih,1998,20_24,35.99758
bih,1998,25_29,63.8193
bih,1998,30_34,66.09283
bih,1998,35_39,66.73306
bih,1998,40_44,66.87841
bih,1998,45_49,65.74139
bih,1998,50_54,53.55625
bih,1998,55_59,35.93502
bih,1998,60_64,17.470229999999997
bih,1998,65,4.91291
bih,1998,total_15,45.64284
bih,1999,15_19,26.96803
bih,1999,20_24,36.01566
bih,1999,25_29,63.749919999999996
bih,1999,30_34,65.89062
bih,1999,35_39,66.59209
bih,1999,40_44,66.7748
bih,1999,45_49,65.72771
bih,1999,50_54,53.55819
bih,1999,55_59,35.93784
bih,1999,60_64,17.48859
bih,1999,65,4.930907
bih,1999,total_15,45.30283
bih,2000,15_19,26.96439
bih,2000,20_24,36.03794
bih,2000,25_29,63.725680000000004
bih,2000,30_34,65.72383
bih,2000,35_39,66.4439
bih,2000,40_44,66.67985
bih,2000,45_49,65.70359
bih,2000,50_54,53.57512
bih,2000,55_59,35.94497
bih,2000,60_64,17.503529999999998
bih,2000,65,4.948539
bih,2000,total_15,44.944520000000004
bih,2001,15_19,26.95546
bih,2001,20_24,36.07005
bih,2001,25_29,63.80335
bih,2001,30_34,65.63454
bih,2001,35_39,66.30608000000001
bih,2001,40_44,66.59201999999999
bih,2001,45_49,65.66060999999999
bih,2001,50_54,53.58014
bih,2001,55_59,35.89069
bih,2001,60_64,17.44795
bih,2001,65,4.954692
bih,2001,total_15,44.74159
bih,2002,15_19,26.93171
bih,2002,20_24,36.07697
bih,2002,25_29,63.891980000000004
bih,2002,30_34,65.55008000000001
bih,2002,35_39,66.12719
bih,2002,40_44,66.47909
bih,2002,45_49,65.5784
bih,2002,50_54,53.578269999999996
bih,2002,55_59,35.848079999999996
bih,2002,60_64,17.38574
bih,2002,65,4.957018
bih,2002,total_15,44.5238
bih,2003,15_19,26.90775
bih,2003,20_24,36.074670000000005
bih,2003,25_29,64.00125
bih,2003,30_34,65.50159000000001
bih,2003,35_39,65.94538
bih,2003,40_44,66.3637
bih,2003,45_49,65.48698
bih,2003,50_54,53.58051999999999
bih,2003,55_59,35.82441
bih,2003,60_64,17.325129999999998
bih,2003,65,4.957057
bih,2003,total_15,44.31407
bih,2004,15_19,26.871990000000004
bih,2004,20_24,36.042759999999994
bih,2004,25_29,64.06442
bih,2004,30_34,65.4437
bih,2004,35_39,65.73342
bih,2004,40_44,66.19471
bih,2004,45_49,65.34768000000001
bih,2004,50_54,53.5375
bih,2004,55_59,35.804829999999995
bih,2004,60_64,17.26725
bih,2004,65,4.9512
bih,2004,total_15,44.09312
bih,2005,15_19,26.84657
bih,2005,20_24,36.01082
bih,2005,25_29,64.11211
bih,2005,30_34,65.4287
bih,2005,35_39,65.55790999999999
bih,2005,40_44,66.01751
bih,2005,45_49,65.21444
bih,2005,50_54,53.48223
bih,2005,55_59,35.80957
bih,2005,60_64,17.227120000000003
bih,2005,65,4.943366999999999
bih,2005,total_15,43.89861
bih,2006,15_19,28.39885
bih,2006,20_24,37.88762
bih,2006,25_29,64.0157
bih,2006,30_34,65.40198000000001
bih,2006,35_39,65.36905
bih,2006,40_44,65.77847
bih,2006,45_49,65.02813
bih,2006,50_54,49.16571
bih,2006,55_59,35.0317
bih,2006,60_64,18.20194
bih,2006,65,5.484262
bih,2006,total_15,43.76815
bih,2007,15_19,28.41108
bih,2007,20_24,37.87273
bih,2007,25_29,65.44358000000001
bih,2007,30_34,66.84312
bih,2007,35_39,66.60498
bih,2007,40_44,66.93602
bih,2007,45_49,66.27504
bih,2007,50_54,51.24497
bih,2007,55_59,37.19426
bih,2007,60_64,20.28975
bih,2007,65,5.907637
bih,2007,total_15,44.788509999999995
bih,2008,15_19,27.69772
bih,2008,20_24,37.1318
bih,2008,25_29,67.14996
bih,2008,30_34,68.68125
bih,2008,35_39,68.29120999999999
bih,2008,40_44,68.46839
bih,2008,45_49,67.86350999999999
bih,2008,50_54,58.53671
bih,2008,55_59,37.6198
bih,2008,60_64,16.511960000000002
bih,2008,65,5.436587
bih,2008,total_15,45.74419
bih,2009,15_19,27.29134
bih,2009,20_24,36.6821
bih,2009,25_29,67.58306
bih,2009,30_34,69.24936
bih,2009,35_39,68.75842
bih,2009,40_44,68.77083
bih,2009,45_49,68.19164
bih,2009,50_54,58.69741
bih,2009,55_59,37.87603
bih,2009,60_64,16.79345
bih,2009,65,4.122043
bih,2009,total_15,45.615109999999994
bih,2010,15_19,27.47063
bih,2010,20_24,36.87173
bih,2010,25_29,68.89224
bih,2010,30_34,70.68804
bih,2010,35_39,70.18398
bih,2010,40_44,70.04086
bih,2010,45_49,69.42756999999999
bih,2010,50_54,58.953140000000005
bih,2010,55_59,38.1848
bih,2010,60_64,17.12867
bih,2010,65,4.603576
bih,2010,total_15,46.27325
bih,2011,15_19,27.5509
bih,2011,20_24,37.06387
bih,2011,25_29,68.967
bih,2011,30_34,70.88835999999999
bih,2011,35_39,70.38215
bih,2011,40_44,70.08315
bih,2011,45_49,69.39894
bih,2011,50_54,59.08315
bih,2011,55_59,38.49192
bih,2011,60_64,17.7176
bih,2011,65,4.753695
bih,2011,total_15,46.31028
bih,2012,15_19,27.61955
bih,2012,20_24,37.26855
bih,2012,25_29,69.02715
bih,2012,30_34,71.06474
bih,2012,35_39,70.61514
bih,2012,40_44,70.15544
bih,2012,45_49,69.35755
bih,2012,50_54,59.21349
bih,2012,55_59,38.784620000000004
bih,2012,60_64,18.31709
bih,2012,65,4.903421
bih,2012,total_15,46.32732
bih,2013,15_19,27.680509999999998
bih,2013,20_24,37.48325
bih,2013,25_29,69.08163
bih,2013,30_34,71.2201
bih,2013,35_39,70.86633
bih,2013,40_44,70.26118000000001
bih,2013,45_49,69.3127
bih,2013,50_54,59.341530000000006
bih,2013,55_59,39.06778
bih,2013,60_64,18.91721
bih,2013,65,5.052843
bih,2013,total_15,46.321259999999995
bih,2014,15_19,27.740859999999998
bih,2014,20_24,37.69852
bih,2014,25_29,69.14269
bih,2014,30_34,71.35958000000001
bih,2014,35_39,71.11345
bih,2014,40_44,70.40029
bih,2014,45_49,69.28301
bih,2014,50_54,59.462309999999995
bih,2014,55_59,39.34717
bih,2014,60_64,19.50606
bih,2014,65,5.202380000000001
bih,2014,total_15,46.29048
bih,2015,15_19,27.80455
bih,2015,20_24,37.903940000000006
bih,2015,25_29,69.21791999999999
bih,2015,30_34,71.48738
bih,2015,35_39,71.33886
bih,2015,40_44,70.57297
bih,2015,45_49,69.28245
bih,2015,50_54,59.572269999999996
bih,2015,55_59,39.62522
bih,2015,60_64,20.07957
bih,2015,65,5.352537
bih,2015,total_15,46.23529
bih,2016,15_19,27.86935
bih,2016,20_24,38.09615
bih,2016,25_29,69.30741
bih,2016,30_34,71.59900999999999
bih,2016,35_39,71.53931
bih,2016,40_44,70.77476999999999
bih,2016,45_49,69.30357
bih,2016,50_54,59.665
bih,2016,55_59,39.886959999999995
bih,2016,60_64,20.63277
bih,2016,65,5.507625
bih,2016,total_15,46.15795
bih,2017,15_19,27.93678
bih,2017,20_24,38.2728
bih,2017,25_29,69.41978
bih,2017,30_34,71.69617
bih,2017,35_39,71.71741
bih,2017,40_44,71.01103
bih,2017,45_49,69.35565
bih,2017,50_54,59.747440000000005
bih,2017,55_59,40.14959
bih,2017,60_64,21.176
bih,2017,65,5.662751
bih,2017,total_15,46.05676
bih,2018,15_19,28.006159999999998
bih,2018,20_24,38.438520000000004
bih,2018,25_29,69.55028
bih,2018,30_34,71.78751
bih,2018,35_39,71.87389
bih,2018,40_44,71.26657
bih,2018,45_49,69.44058000000001
bih,2018,50_54,59.827
bih,2018,55_59,40.40831
bih,2018,60_64,21.71302
bih,2018,65,5.817575
bih,2018,total_15,45.940940000000005
bih,2019,15_19,28.075909999999997
bih,2019,20_24,38.60303
bih,2019,25_29,69.6798
bih,2019,30_34,71.88438000000001
bih,2019,35_39,72.01505
bih,2019,40_44,71.51717
bih,2019,45_49,69.55976
bih,2019,50_54,59.91803
bih,2019,55_59,40.65545
bih,2019,60_64,22.247020000000003
bih,2019,65,5.971755
bih,2019,total_15,45.82553
bih,2020,15_19,28.14491
bih,2020,20_24,38.77195
bih,2020,25_29,69.78936
bih,2020,30_34,71.99574
bih,2020,35_39,72.14455
bih,2020,40_44,71.74634
bih,2020,45_49,69.71381
bih,2020,50_54,60.03041999999999
bih,2020,55_59,40.8871
bih,2020,60_64,22.780089999999998
bih,2020,65,6.124948000000001
bih,2020,total_15,45.71966
bwa,1985,15_19,46.455729999999996
bwa,1985,20_24,79.24759
bwa,1985,25_29,84.72473000000001
bwa,1985,30_34,84.77847
bwa,1985,35_39,83.05972
bwa,1985,40_44,81.97872
bwa,1985,45_49,78.98138
bwa,1985,50_54,75.9726
bwa,1985,55_59,73.46446999999999
bwa,1985,60_64,68.27126
bwa,1985,65,46.64504
bwa,1986,15_19,45.9812
bwa,1986,20_24,79.48468000000001
bwa,1986,25_29,85.1894
bwa,1986,30_34,85.26599
bwa,1986,35_39,83.68675999999999
bwa,1986,40_44,82.53365
bwa,1986,45_49,79.64698
bwa,1986,50_54,76.3786
bwa,1986,55_59,73.71199
bwa,1986,60_64,68.09371999999999
bwa,1986,65,45.9548
bwa,1987,15_19,45.50741
bwa,1987,20_24,79.72155
bwa,1987,25_29,85.64348000000001
bwa,1987,30_34,85.7434
bwa,1987,35_39,84.28474
bwa,1987,40_44,83.07145
bwa,1987,45_49,80.30386
bwa,1987,50_54,76.78035
bwa,1987,55_59,73.97838
bwa,1987,60_64,67.90071
bwa,1987,65,45.26421
bwa,1988,15_19,45.03435
bwa,1988,20_24,79.95506999999999
bwa,1988,25_29,86.08678
bwa,1988,30_34,86.21027
bwa,1988,35_39,84.86288
bwa,1988,40_44,83.58851999999999
bwa,1988,45_49,80.94628
bwa,1988,50_54,77.18394
bwa,1988,55_59,74.25783
bwa,1988,60_64,67.70558
bwa,1988,65,44.565690000000004
bwa,1989,15_19,44.56197
bwa,1989,20_24,80.18715
bwa,1989,25_29,86.52042
bwa,1989,30_34,86.66490999999999
bwa,1989,35_39,85.42305999999999
bwa,1989,40_44,84.08458
bwa,1989,45_49,81.56843
bwa,1989,50_54,77.58989
bwa,1989,55_59,74.54545
bwa,1989,60_64,67.53249
bwa,1989,65,43.84894
bwa,1990,15_19,44.090270000000004
bwa,1990,20_24,80.41762
bwa,1990,25_29,86.94196
bwa,1990,30_34,87.10658000000001
bwa,1990,35_39,85.96929
bwa,1990,40_44,84.55717
bwa,1990,45_49,82.17305999999999
bwa,1990,50_54,77.9965
bwa,1990,55_59,74.83558000000001
bwa,1990,60_64,67.40279
bwa,1990,65,43.11378
bwa,1990,total_15,73.53392
bwa,1991,15_19,43.62015
bwa,1991,20_24,80.64877
bwa,1991,25_29,87.35772
bwa,1991,30_34,87.53446
bwa,1991,35_39,86.49517
bwa,1991,40_44,84.99943
bwa,1991,45_49,82.76041
bwa,1991,50_54,78.39426
bwa,1991,55_59,75.13064
bwa,1991,60_64,67.29946
bwa,1991,65,42.39131
bwa,1991,total_15,73.66891
bwa,1992,15_19,43.150209999999994
bwa,1992,20_24,80.87778
bwa,1992,25_29,87.76378000000001
bwa,1992,30_34,87.95193
bwa,1992,35_39,87.00934000000001
bwa,1992,40_44,85.42052
bwa,1992,45_49,83.3274
bwa,1992,50_54,78.79234
bwa,1992,55_59,75.4294
bwa,1992,60_64,67.21954000000001
bwa,1992,65,41.66023
bwa,1992,total_15,73.79803000000001
bwa,1993,15_19,42.680820000000004
bwa,1993,20_24,81.10197
bwa,1993,25_29,88.16148000000001
bwa,1993,30_34,88.35961
bwa,1993,35_39,87.51126
bwa,1993,40_44,85.82465
bwa,1993,45_49,83.87818
bwa,1993,50_54,79.18333
bwa,1993,55_59,75.73425999999999
bwa,1993,60_64,67.15438
bwa,1993,65,40.92864
bwa,1993,total_15,73.92537
bwa,1994,15_19,42.212379999999996
bwa,1994,20_24,81.32426
bwa,1994,25_29,88.54723
bwa,1994,30_34,88.75823000000001
bwa,1994,35_39,87.99713
bwa,1994,40_44,86.22112
bwa,1994,45_49,84.40751
bwa,1994,50_54,79.56667
bwa,1994,55_59,76.0443
bwa,1994,60_64,67.10149
bwa,1994,65,40.2029
bwa,1994,total_15,74.05637
bwa,1995,15_19,41.74501
bwa,1995,20_24,81.54411
bwa,1995,25_29,88.92316
bwa,1995,30_34,89.1451
bwa,1995,35_39,88.4705
bwa,1995,40_44,86.60880999999999
bwa,1995,45_49,84.91315999999999
bwa,1995,50_54,79.93993
bwa,1995,55_59,76.35389
bwa,1995,60_64,67.06076
bwa,1995,65,40.12558
bwa,1995,total_15,74.22504
bwa,1996,15_19,41.28239
bwa,1996,20_24,81.77005
bwa,1996,25_29,89.29641
bwa,1996,30_34,89.51965
bwa,1996,35_39,88.91684000000001
bwa,1996,40_44,86.97324
bwa,1996,45_49,85.38497
bwa,1996,50_54,80.29443
bwa,1996,55_59,76.65351
bwa,1996,60_64,67.02129000000001
bwa,1996,65,40.07284
bwa,1996,total_15,74.33144
bwa,1997,15_19,40.819559999999996
bwa,1997,20_24,81.98924
bwa,1997,25_29,89.6629
bwa,1997,30_34,89.89024
bwa,1997,35_39,89.35158
bwa,1997,40_44,87.33299
bwa,1997,45_49,85.83099
bwa,1997,50_54,80.64349
bwa,1997,55_59,76.95454000000001
bwa,1997,60_64,66.98631999999999
bwa,1997,65,40.02192
bwa,1997,total_15,74.44103
bwa,1998,15_19,40.3567
bwa,1998,20_24,82.20401
bwa,1998,25_29,90.01841
bwa,1998,30_34,90.25251999999999
bwa,1998,35_39,89.7785
bwa,1998,40_44,87.68486
bwa,1998,45_49,86.26221
bwa,1998,50_54,80.9809
bwa,1998,55_59,77.25258000000001
bwa,1998,60_64,66.96168
bwa,1998,65,39.97363
bwa,1998,total_15,74.56541
bwa,1999,15_19,39.8947
bwa,1999,20_24,82.4147
bwa,1999,25_29,90.36176
bwa,1999,30_34,90.60829
bwa,1999,35_39,90.19714
bwa,1999,40_44,88.0301
bwa,1999,45_49,86.67954
bwa,1999,50_54,81.30306999999999
bwa,1999,55_59,77.54718000000001
bwa,1999,60_64,66.93930999999999
bwa,1999,65,39.93199
bwa,1999,total_15,74.71653
bwa,2000,15_19,39.433859999999996
bwa,2000,20_24,82.62142
bwa,2000,25_29,90.69252
bwa,2000,30_34,90.95366999999999
